orig.ident	nCount_RNA	nFeature_RNA	donor	cell_name	run_id	donor_id.run_id	percent.mt	percent.ribo	S.Score	G2M.Score	Phase
mydata_scRNAseq	37482.1600000007	8564	yelp_3	25475_7#130	25475_7	yelp_3-25475_7	0	1.84591816480157	0.588689951823798	-0.517336394948353	S
mydata_scRNAseq	37231.5000000004	8288	melw_2	25475_7#236	25475_7	melw_2-25475_7	0	1.87985979614034	0.570330350997954	-0.343398392652134	S
mydata_scRNAseq	34887.8999999998	7393	kuxp_1	25475_7#313	25475_7	kuxp_1-25475_7	0	2.00499313515575	0.538527185134202	-0.337772675086099	S
mydata_scRNAseq	36232.6999999988	7567	yelp_3	25475_7#97	25475_7	yelp_3-25475_7	0	2.02303444126445	1.03374053682035	-0.45984500574054	S
mydata_scRNAseq	36814.7999999997	8119	yelp_3	25475_7#198	25475_7	yelp_3-25475_7	0	1.88511142258006	0.889556090846511	-0.505281285878309	S
mydata_scRNAseq	36425.7999999995	8019	kuxp_1	25475_7#78	25475_7	kuxp_1-25475_7	0	1.93351964816149	0.0497006194081102	-0.339839265212396	S
mydata_scRNAseq	36706.0999999995	8483	kuxp_1	25475_7#55	25475_7	kuxp_1-25475_7	0	1.88006898036024	0.0967050929112041	-0.480396096440868	S
mydata_scRNAseq	37073.4000000003	8188	melw_2	25475_7#249	25475_7	melw_2-25475_7	0	1.9315735810581	0.379724707501742	-0.178415614236513	S
mydata_scRNAseq	36670.1000000001	8188	qunz_3	25475_7#129	25475_7	qunz_3-25475_7	0	1.87455174651828	0.588840330351007	-0.458897818599299	S
mydata_scRNAseq	37667.3000000006	8681	yelp_3	25475_7#61	25475_7	yelp_3-25475_7	0	1.89793268962731	0.558470406056451	-0.735476463834656	S
mydata_scRNAseq	37603.1999999993	8782	yelp_3	25475_7#106	25475_7	yelp_3-25475_7	0	1.88095693983495	0.702649690295931	-0.559873708381163	S
mydata_scRNAseq	36289.6000000007	8030	yelp_3	25475_7#260	25475_7	yelp_3-25475_7	0	1.87794850315238	0.528594287680686	0.0990528128587798	S
mydata_scRNAseq	37622	8432	eesb_1	25475_7#251	25475_7	eesb_1-25475_7	0	1.8816118228696	0.323706125258092	-0.0665614236509571	S
mydata_scRNAseq	36498.9000000006	8232	melw_2	25475_7#164	25475_7	melw_2-25475_7	0	1.95649731909725	0.155603922918113	-0.334816303099887	S
mydata_scRNAseq	36269.2999999996	8014	yelp_3	25475_7#90	25475_7	yelp_3-25475_7	0	1.96640133666767	0.224346180316581	-0.337944890929977	S
mydata_scRNAseq	36806.1000000008	8152	aoxv_3	25475_7#210	25475_7	aoxv_3-25475_7	0	1.88447023727041	0.0691087405368291	-0.34181974741675	S
mydata_scRNAseq	36276.6599999996	8046	yelp_3	25475_7#138	25475_7	yelp_3-25475_7	0	1.93132443835791	0.463190812112859	-0.418398392652145	S
mydata_scRNAseq	36308.2999999994	7951	qunz_3	25475_7#220	25475_7	qunz_3-25475_7	0	1.95685284081053	0.230430144528553	-0.409070034443171	S
mydata_scRNAseq	37023.83	8321	eesb_1	25475_7#91	25475_7	eesb_1-25475_7	0	1.89032307030364	0.580932897453566	-0.494001148105611	S
mydata_scRNAseq	36665.6000000012	7942	yelp_3	25475_7#213	25475_7	yelp_3-25475_7	0	1.89087318903816	0.72248967653135	-0.525459242250275	S
mydata_scRNAseq	36740.0499999993	8479	yelp_3	25475_7#109	25475_7	yelp_3-25475_7	0	1.88388420810536	0.280341362697869	-0.368016647531573	S
mydata_scRNAseq	37265.9999999998	8288	yelp_3	25475_7#162	25475_7	yelp_3-25475_7	0	1.87570439542748	0.481591534755686	-0.395091848450055	S
mydata_scRNAseq	37310.6999999999	8530	yelp_3	25475_7#112	25475_7	yelp_3-25475_7	0	1.86300444644566	0.391952856159669	-0.566733639494835	S
mydata_scRNAseq	34598.1000000002	7329	kuxp_1	25475_7#295	25475_7	kuxp_1-25475_7	0	1.99837563334402	1.06522883688921	-0.453559127439731	S
mydata_scRNAseq	37019.9999999995	8261	eesb_1	25475_7#275	25475_7	eesb_1-25475_7	0	1.86493787142088	0.464774604267023	-0.278989667049373	S
mydata_scRNAseq	32302.6999999994	6387	yelp_3	25475_7#22	25475_7	yelp_3-25475_7	0	2.4620232983621	0.293054026152761	-0.346010332950673	S
mydata_scRNAseq	37092.6599999995	8327	yelp_3	25475_7#272	25475_7	yelp_3-25475_7	0	1.83114395139095	0.193880763936671	-0.261509758897819	S
mydata_scRNAseq	38056.0000000003	8847	aoxv_3	25475_7#167	25475_7	aoxv_3-25475_7	0	1.79945343704014	0.528439435650371	-0.388633754305398	S
mydata_scRNAseq	36265.2999999998	8018	eesb_1	25475_7#378	25475_7	eesb_1-25475_7	0	2.00301665779686	0.371536476256007	-0.598794489093007	S
mydata_scRNAseq	38032.2000000008	8776	yelp_3	25475_7#69	25475_7	yelp_3-25475_7	0	1.93099531449662	0.25301961459051	0.188375430539618	S
mydata_scRNAseq	34138.8000000005	7127	kuxp_1	25475_7#241	25475_7	kuxp_1-25475_7	0	2.0428368894044	0.466355815554038	-0.643427095292754	S
mydata_scRNAseq	35796.3999999997	8234	aoxv_3	25475_7#108	25475_7	aoxv_3-25475_7	0	1.94907867830286	0.36960598761183	-0.0590126291618871	S
mydata_scRNAseq	35436.8000000008	7323	yelp_3	25475_7#99	25475_7	yelp_3-25475_7	0	2.01767653964236	0.509086373021348	0.266216991963258	S
mydata_scRNAseq	37718.9000000005	8590	qunz_3	25475_7#298	25475_7	qunz_3-25475_7	0	1.87253604956664	0.336407432897461	0.130769230769237	S
mydata_scRNAseq	37061.2000000005	8066	yelp_3	25475_7#189	25475_7	yelp_3-25475_7	0	1.84667522908052	0.662236751548524	-0.485476463834681	S
mydata_scRNAseq	35826.2999999994	8073	melw_2	25475_7#66	25475_7	melw_2-25475_7	0	1.95554662356987	0.00589986235373097	-0.380281285878311	S
mydata_scRNAseq	37321.7000000004	8463	eesb_1	25475_7#87	25475_7	eesb_1-25475_7	0	1.89857375199949	0.251416035788042	-0.458349598163014	S
mydata_scRNAseq	33377.5	6994	sita_1	21843_2#141	21843_2	sita_1-21843_2	0	2.01303273163059	0.275951479697172	-0.867278989667057	S
mydata_scRNAseq	35243.3000000002	8066	oaqd_3	21843_2#138	21843_2	oaqd_3-21843_2	0	1.8617723084955	0.185473503097041	-0.359319747416759	S
mydata_scRNAseq	34486.7000000004	7330	oaqd_3	21843_2#207	21843_2	oaqd_3-21843_2	0	1.90566218281248	0.328346524432219	-0.600918484500578	S
mydata_scRNAseq	35002.7000000009	7735	toss_3	21843_2#281	21843_2	toss_3-21843_2	0	1.87814082913599	0.509833103922931	-0.492795637198619	S
mydata_scRNAseq	34973.1000000004	7442	paab_4	21843_2#343	21843_2	paab_4-21843_2	0	1.86600558715124	0.378084996558852	-0.588432835820892	S
mydata_scRNAseq	33391.2000000011	6905	toss_3	21843_2#67	21843_2	toss_3-21843_2	0	1.97507127626434	0.452635925671045	-0.625258323765769	S
mydata_scRNAseq	33331.1399999999	7323	paab_4	21843_2#188	21843_2	paab_4-21843_2	0	1.96620937657699	0.609389883000696	-0.857858783008031	S
mydata_scRNAseq	34101.3999999999	7171	oaqd_3	21843_2#219	21843_2	oaqd_3-21843_2	0	1.90871929011713	0.771195801789399	-0.211394948335252	S
mydata_scRNAseq	32504.6000000007	6476	toss_3	21843_2#100	21843_2	toss_3-21843_2	0	2.00710053346291	0.760884377150745	-0.558840413317997	S
mydata_scRNAseq	34500.6999999999	7403	sita_1	21843_2#150	21843_2	sita_1-21843_2	0	1.93213471031023	0.608659669649008	-0.614638346727895	S
mydata_scRNAseq	34838.8000000004	7311	oaqd_3	21843_2#166	21843_2	oaqd_3-21843_2	0	1.97079118683764	0.185036132140398	0.170780711825494	S
mydata_scRNAseq	35720.4999999994	7728	sita_1	21843_2#317	21843_2	sita_1-21843_2	0	1.84067972172845	0.781395388850634	-0.242422502870271	S
mydata_scRNAseq	34811.6999999999	7296	sita_1	21843_2#105	21843_2	sita_1-21843_2	0	1.93268355179437	0.759199931176877	-0.513605051664749	S
mydata_scRNAseq	32357.7000000002	6771	toss_3	21843_2#197	21843_2	toss_3-21843_2	0	2.08389347821383	0.401037508602893	-0.967422502870256	S
mydata_scRNAseq	35802.6000000006	7776	paab_4	21843_2#377	21843_2	paab_4-21843_2	0	1.83478294872437	0.719310048176218	-0.807376578645224	S
mydata_scRNAseq	34992.9999999998	7519	oaqd_3	21843_2#99	21843_2	oaqd_3-21843_2	0	1.86437287457492	0.226274948382657	-0.176262916188296	S
mydata_scRNAseq	34138.0000000005	7234	toss_3	21843_2#339	21843_2	toss_3-21843_2	0	1.82377409338564	0.633776668960785	-0.0964982778415511	S
mydata_scRNAseq	33055.9	6839	oaqd_3	21843_2#344	21843_2	oaqd_3-21843_2	0	1.96606354690085	0.818511699931181	-0.148134328358199	S
mydata_scRNAseq	31482.9000000004	6303	paab_4	21843_2#19	21843_2	paab_4-21843_2	0	2.03634353887346	0.792723675154864	-0.300057405281287	S
mydata_scRNAseq	33540.9000000001	6926	oaqd_3	21843_2#199	21843_2	oaqd_3-21843_2	0	1.94359722011037	0.539513076393671	0.0570895522388186	S
mydata_scRNAseq	35226.3999999999	7598	oaqd_3	21843_2#369	21843_2	oaqd_3-21843_2	0	1.89658892194491	0.165407777013077	-0.292020665901276	S
mydata_scRNAseq	34847.6999999996	7337	sita_1	21843_2#56	21843_2	sita_1-21843_2	0	1.91404310757957	0.861758430832755	-0.435218140068882	S
mydata_scRNAseq	35138.6000000006	7590	oaqd_3	21843_2#217	21843_2	oaqd_3-21843_2	0	1.86632364408368	0.987255677907792	-0.480424799081517	S
mydata_scRNAseq	36121.2000000002	8269	oaqd_3	21843_2#280	21843_2	oaqd_3-21843_2	0	1.86206438324307	0.0850877494838285	-0.541615958668184	S
mydata_scRNAseq	30872.2000000005	5980	oaqd_3	21843_2#193	21843_2	oaqd_3-21843_2	0	2.16829380478226	0.42568995182383	-0.8176521239954	S
mydata_scRNAseq	36871.6000000006	8117	oaqd_3	21843_2#102	21843_2	oaqd_3-21843_2	0	1.83501665238284	0.249597384721274	0.091905855338692	S
mydata_scRNAseq	33525.6000000002	6938	oaqd_3	21843_2#214	21843_2	oaqd_3-21843_2	0	1.92151669172213	0.613045423262223	-0.424913892078061	S
mydata_scRNAseq	37249.3	8675	oaqd_3	21843_2#180	21843_2	oaqd_3-21843_2	0	1.77925491217284	0.243860116999311	0.128286452353626	S
mydata_scRNAseq	32767.5999999999	6833	paab_4	21843_2#175	21843_2	paab_4-21843_2	0	1.96352494537287	0.401958017894025	-0.770264064293922	S
mydata_scRNAseq	34909.7000000003	7487	oaqd_3	21843_2#85	21843_2	oaqd_3-21843_2	0	1.92296123999918	0.658728492773584	-0.561854190585523	S
mydata_scRNAseq	34979.7999999997	7599	oaqd_3	21843_2#204	21843_2	oaqd_3-21843_2	0	1.87022224255143	0.285741569167238	-0.545235361653278	S
mydata_scRNAseq	35167.2	7494	paab_4	21843_2#206	21843_2	paab_4-21843_2	0	1.85115675970791	0.438109084652444	-0.409701492537303	S
mydata_scRNAseq	32843.1000000003	6768	toss_3	21843_2#11	21843_2	toss_3-21843_2	0	1.91486187357465	0.534741913282869	-0.570522388059701	S
mydata_scRNAseq	33975.5000000005	7320	toss_3	21843_2#121	21843_2	toss_3-21843_2	0	1.90401907256697	0.441274948382672	-0.339408725602734	S
mydata_scRNAseq	34155.83	7570	sita_1	21843_2#228	21843_2	sita_1-21843_2	0	1.99072896193709	0.585823296627666	-0.139118828932265	S
mydata_scRNAseq	32649.3999999996	6679	sita_1	21843_2#163	21843_2	sita_1-21843_2	0	2.02392693280736	0.590338953888493	-1.27210103329507	S
mydata_scRNAseq	33600.7999999992	6983	sita_1	21843_2#375	21843_2	sita_1-21843_2	0	2.04608223613728	0.766068479008934	-1.13673938002299	S
mydata_scRNAseq	35683.8	7726	oaqd_3	21843_2#106	21843_2	oaqd_3-21843_2	0	1.8156698557889	0.611472814865798	-0.264609644087253	S
mydata_scRNAseq	34357.6999999998	7421	toss_3	21843_2#221	21843_2	toss_3-21843_2	0	1.89186121306142	0.176939091534758	-0.234931113662455	S
mydata_scRNAseq	33621.8999999999	7078	toss_3	21843_2#62	21843_2	toss_3-21843_2	0	1.91987960228304	0.717157604955263	-0.647187141216996	S
mydata_scRNAseq	34886.1000000002	7364	paab_4	21843_2#237	21843_2	paab_4-21843_2	0	1.9113629783782	1.11887130075706	-0.485074626865679	S
mydata_scRNAseq	33161.3999999993	6812	oaqd_3	21843_2#353	21843_2	oaqd_3-21843_2	0	2.05932198278726	0.801785960082577	-0.253358208955233	S
mydata_scRNAseq	34552.6000000002	7307	sita_1	21843_2#60	21843_2	sita_1-21843_2	0	1.92691722185884	0.278620096352377	0.265355912743976	S
mydata_scRNAseq	35132.6999999999	7628	toss_3	21843_2#164	21843_2	toss_3-21843_2	0	1.88485371178418	0.0468272539573169	0.00622847301950635	S
mydata_scRNAseq	34065.400000001	7105	paab_4	21843_2#63	21843_2	paab_4-21843_2	0	1.98500531330905	0.774690295939462	-0.190987370838099	S
mydata_scRNAseq	35473.7999999999	7714	sita_1	21843_2#173	21843_2	sita_1-21843_2	0	1.88307990686084	0.195528217481058	-0.339293915040186	S
mydata_scRNAseq	33641.5000000005	6951	sita_1	21843_2#308	21843_2	sita_1-21843_2	0	1.94878349657414	0.0390846524432416	-0.20660160734787	S
mydata_scRNAseq	34136.2999999993	7259	oaqd_3	21843_2#208	21843_2	oaqd_3-21843_2	0	1.91614205405979	0.823453200275276	-0.193685419058557	S
mydata_scRNAseq	31190.6000000002	6028	sita_1	21843_2#143	21843_2	sita_1-21843_2	0	2.21284617801516	1.14383516861667	-0.862916188289313	S
mydata_scRNAseq	34641.4000000005	7362	oaqd_3	21843_2#194	21843_2	oaqd_3-21843_2	0	1.93554533015407	0.628360289057126	-0.739609644087264	S
mydata_scRNAseq	36230.3900000003	8304	oaqd_3	21843_2#276	21843_2	oaqd_3-21843_2	0	1.81430561470631	0.203089986235361	-0.508639494833533	S
mydata_scRNAseq	33261.7699999999	7286	oaqd_3	21843_2#270	21843_2	oaqd_3-21843_2	0	1.98723639782249	0.340957157604955	-0.43960390355912	S
mydata_scRNAseq	33996.4999999994	7117	paab_4	21843_2#112	21843_2	paab_4-21843_2	0	1.91313811715915	0.514753957329639	-1.0260619977038	S
mydata_scRNAseq	38722.4700000002	9497	toss_3	21843_2#376	21843_2	toss_3-21843_2	0	1.69247984439008	0.328881452167923	-0.0780539609644162	S
mydata_scRNAseq	35662.7999999997	7713	paab_4	21843_2#35	21843_2	paab_4-21843_2	0	1.85291115672355	0.379767721954563	-1.00542479908152	S
mydata_scRNAseq	32831.1000000012	6828	sita_1	21843_2#73	21843_2	sita_1-21843_2	0	2.01759916664375	0.356851342050958	-0.767967853042466	S
mydata_scRNAseq	34868.8199999999	7817	sita_1	21843_2#128	21843_2	sita_1-21843_2	0	1.92226178000862	0.535538540949762	-0.850964408725609	S
mydata_scRNAseq	32882.8000000002	6598	paab_4	21843_2#265	21843_2	paab_4-21843_2	0	2.12177795078277	0.282826909841708	0.0840987370838304	S
mydata_scRNAseq	34492.4000000003	7346	sita_1	21843_2#310	21843_2	sita_1-21843_2	0	1.9786967563869	0.0912955953200258	-0.589695752009187	S
mydata_scRNAseq	34697.6400000001	7766	oaqd_3	21843_2#130	21843_2	oaqd_3-21843_2	0	1.90182963452269	0.759378527185141	-0.503780137772656	S
mydata_scRNAseq	35803.8999999998	7728	oaqd_3	21843_2#233	21843_2	oaqd_3-21843_2	0	1.83304053469037	0.536416035788021	-0.624885189437442	S
mydata_scRNAseq	36558.1000000005	8383	oaqd_3	21843_2#286	21843_2	oaqd_3-21843_2	0	1.83048353169336	0.387837577426005	-0.0563346727898937	S
mydata_scRNAseq	35553.9999999997	7865	oaqd_3	21843_2#137	21843_2	oaqd_3-21843_2	0	1.78714068740509	0.904320371644865	-0.494661308840413	S
mydata_scRNAseq	34697.6	7458	oaqd_3	21843_2#319	21843_2	oaqd_3-21843_2	0	1.92203495342617	0.0230815554026123	-0.585132032146957	S
mydata_scRNAseq	36059.1999999997	7884	paab_4	21843_2#348	21843_2	paab_4-21843_2	0	1.86831654612417	0.394595664143136	-0.581113662456947	S
mydata_scRNAseq	33817.1999999997	7154	sita_1	21843_2#181	21843_2	sita_1-21843_2	0	1.9510781495807	0.243257054370264	-0.113174512055106	S
mydata_scRNAseq	35764.6999999995	7726	sita_1	21843_2#169	21843_2	sita_1-21843_2	0	1.90858584022796	0.40353406744665	0.156056257175656	S
mydata_scRNAseq	32692.8000000001	6691	paab_4	21843_2#264	21843_2	paab_4-21843_2	0	2.00961679635883	0.45169304886442	-0.683208955223869	S
mydata_scRNAseq	36145.0000000002	7860	oaqd_3	21843_2#277	21843_2	oaqd_3-21843_2	0	1.83012864849909	0.7685254645561	-0.422301951779564	S
mydata_scRNAseq	36696.0299999998	8387	sita_1	21843_2#374	21843_2	sita_1-21843_2	0	1.79177420554758	0.294525464556089	-0.00848163030999061	S
mydata_scRNAseq	35880.8000000001	7835	toss_3	21843_2#135	21843_2	toss_3-21843_2	0	1.84917839067133	0.38866999311769	-0.564236509758908	S
mydata_scRNAseq	33695.9000000005	7133	oaqd_3	21843_2#125	21843_2	oaqd_3-21843_2	0	2.01181746147154	0.365430144528569	-0.747703788748573	S
mydata_scRNAseq	34047.5000000004	7187	oaqd_3	21843_2#154	21843_2	oaqd_3-21843_2	0	1.93582495043687	0.802152443220925	-0.610792192881735	S
mydata_scRNAseq	32616.6699999998	7021	paab_4	21843_2#230	21843_2	paab_4-21843_2	0	2.00277956026781	0.252898830006874	-1.20419058553387	S
mydata_scRNAseq	30452.3000000001	5774	sita_1	21843_2#98	21843_2	sita_1-21843_2	0	2.2339856102823	0.101918444597382	-0.833955223880603	S
mydata_scRNAseq	36310.7000000005	8192	toss_3	21843_2#283	21843_2	toss_3-21843_2	0	1.77578509915807	0.0186631108052442	-0.395321469575189	S
mydata_scRNAseq	37273.5800000005	8642	toss_3	21843_2#370	21843_2	toss_3-21843_2	0	1.80758059730241	0.30610082587749	0.247491389207803	S
mydata_scRNAseq	34465.7	7394	sita_1	21843_2#327	21843_2	sita_1-21843_2	0	1.85198617756204	1.09232105987611	-0.832491389207806	S
mydata_scRNAseq	32486.6999999997	6695	paab_4	21843_2#367	21843_2	paab_4-21843_2	0	2.09593464402357	0.472973158981403	-0.467910447761209	S
mydata_scRNAseq	35218.9599999998	8017	toss_3	21843_2#122	21843_2	toss_3-21843_2	0	1.86675018228819	0.18747711631108	-0.362238805970163	S
mydata_scRNAseq	35109.4999999989	7697	oaqd_3	21843_2#250	21843_2	oaqd_3-21843_2	0	1.8541990059671	0.162383000688214	-0.15904133180253	S
mydata_scRNAseq	36777.6799999998	8521	paab_4	21843_2#124	21843_2	paab_4-21843_2	0	1.78309235384071	0.583909841706815	-0.414540757749723	S
mydata_scRNAseq	35143.6999999999	7624	paab_4	21843_2#329	21843_2	paab_4-21843_2	0	1.88710921160834	0.33683929800412	-0.234845005740535	S
mydata_scRNAseq	32585.1	7043	sita_1	21843_2#378	21843_2	sita_1-21843_2	0	2.08070559857113	0.482960770818996	-0.673369690011482	S
mydata_scRNAseq	35565.3999999998	7617	oaqd_3	21843_2#215	21843_2	oaqd_3-21843_2	0	1.81580974767612	0.415516173434264	-0.258180252583245	S
mydata_scRNAseq	33498.0000000001	7048	toss_3	21843_2#248	21843_2	toss_3-21843_2	0	1.93354827153859	0.589595664143147	-0.404908151549951	S
mydata_scRNAseq	35669.3999999996	8062	toss_3	21843_2#148	21843_2	toss_3-21843_2	0	1.8323829388776	0.0871180316586386	-0.293369690011483	S
mydata_scRNAseq	35102.4000000004	7501	paab_4	21843_2#223	21843_2	paab_4-21843_2	0	1.88334700761199	0.535108396421196	-0.837198622273252	S
mydata_scRNAseq	35508.3000000004	7594	paab_4	21843_2#101	21843_2	paab_4-21843_2	0	1.90152724855876	0.289709222298707	-0.262284730195183	S
mydata_scRNAseq	34539.5000000001	7320	sita_1	21843_2#254	21843_2	sita_1-21843_2	0	1.9302537674257	0.43264624913971	-0.407606199770376	S
mydata_scRNAseq	36538.1900000001	8420	paab_4	21843_2#372	21843_2	paab_4-21843_2	0	1.82201143515866	0.336907432897454	-0.0401836969001126	S
mydata_scRNAseq	34300.2999999999	7267	toss_3	21843_2#155	21843_2	toss_3-21843_2	0	1.83496937344572	0.881512388162415	-0.716073478760038	S
mydata_scRNAseq	35572.9399999996	8281	toss_3	21843_2#316	21843_2	toss_3-21843_2	0	1.82461725120276	0.173746214728156	-0.350818025258311	S
mydata_scRNAseq	32112.7000000001	6393	oaqd_3	21843_2#52	21843_2	oaqd_3-21843_2	0	2.15864751328913	0.540600481761885	-0.661768082663579	S
mydata_scRNAseq	36548.1099999993	8454	sita_1	21843_2#222	21843_2	sita_1-21843_2	0	1.8362645838595	0.948512044046795	-0.457537313432835	S
mydata_scRNAseq	36357.1000000002	7984	sita_1	21843_2#139	21843_2	sita_1-21843_2	0	1.84118095227616	0.500172057811436	-0.141532721010334	S
mydata_scRNAseq	34886.9000000006	7355	oaqd_3	21843_2#356	21843_2	oaqd_3-21843_2	0	1.87864212641418	0.631345492085337	0.266073478760045	S
mydata_scRNAseq	36066.6300000001	8208	paab_4	21843_2#278	21843_2	paab_4-21843_2	0	1.82783919650934	0.982572780454244	-0.345370264064278	S
mydata_scRNAseq	34297.7999999997	7670	toss_3	21843_2#114	21843_2	toss_3-21843_2	0	1.79399261760231	0.573176187198901	0.31440872560278	S
mydata_scRNAseq	35955.2099999999	8203	sita_1	21843_2#80	21843_2	sita_1-21843_2	0	1.84532366797468	0.456424466620785	-0.482721010332948	S
mydata_scRNAseq	35220.3	7819	oaqd_3	21843_2#338	21843_2	oaqd_3-21843_2	0	1.83019451850211	0.736311080523065	-0.710476463834659	S
mydata_scRNAseq	34367.6000000003	7291	paab_4	21843_2#303	21843_2	paab_4-21843_2	0	1.89015235279738	0.948401582931869	-0.326492537313424	S
mydata_scRNAseq	35049.7000000002	7505	sita_1	21843_2#205	21843_2	sita_1-21843_2	0	1.84737672505042	0.0260650378527227	-0.411653272101025	S
mydata_scRNAseq	34412.7999999996	7422	oaqd_3	21843_2#373	21843_2	oaqd_3-21843_2	0	1.94142877069	0.81724535443908	-0.449425947187161	S
mydata_scRNAseq	34590.9999999994	7316	oaqd_3	21843_2#146	21843_2	oaqd_3-21843_2	0	1.87331964961988	0.260115278733638	0.13628013777267	S
mydata_scRNAseq	27412.0000000002	5266	sita_1	21843_2#58	21843_2	sita_1-21843_2	0	2.68203706405952	0.138160701995878	-1.04437428243398	S
mydata_scRNAseq	34600.0999999997	7329	sita_1	21843_2#269	21843_2	sita_1-21843_2	0	1.92427189516795	0.482756366139011	-0.724827784156147	S
mydata_scRNAseq	33745.1000000004	6830	oaqd_3	21843_2#262	21843_2	oaqd_3-21843_2	0	2.00799523486371	0.393067790777722	-0.274282433983899	S
mydata_scRNAseq	37817.3300000008	8610	wigw_2	24475_8#182	24475_8	wigw_2-24475_8	0	1.69446124303325	0.639296283551262	0.0591618828932248	S
mydata_scRNAseq	34275.1200000001	7791	puie_5	24475_1#161	24475_1	puie_5-24475_1	0	2.08816190869645	0.256742257398463	-0.313771526980493	S
mydata_scRNAseq	36324.2	8253	uenn_3	24475_7#269	24475_7	uenn_3-24475_7	0	1.87203021677009	0.290406056434967	-0.924425947187137	S
mydata_scRNAseq	38124.7299999995	8974	zerv_8	24475_7#135	24475_7	zerv_8-24475_7	0	1.81071446276474	0.0317957673778277	-0.152959242250286	S
mydata_scRNAseq	34158.9800000007	7415	datg_2	24475_3#263	24475_3	datg_2-24475_3	0	1.80330326022612	1.25426686166553	-0.857218714121695	S
mydata_scRNAseq	37123.3999999997	8364	uenn_3	24475_7#56	24475_7	uenn_3-24475_7	0	1.92681704800747	0.433306951135566	-0.620005740528127	S
mydata_scRNAseq	36346.1999999997	8124	joxm_1	24475_5#125	24475_5	joxm_1-24475_5	0	1.93060072304672	0.292735719201645	-0.603473019517787	S
mydata_scRNAseq	35423.9699999993	7948	heth_1	24475_5#233	24475_5	heth_1-24475_5	0	1.91706350248155	0.450267377838982	-0.934896670493674	S
mydata_scRNAseq	34983.5500000006	8143	lise_3	24475_1#255	24475_1	lise_3-24475_1	0	1.94751533220611	0.0230781142463767	-0.116194029850754	S
mydata_scRNAseq	37714.0900000002	8593	nufh_3	24475_8#270	24475_8	nufh_3-24475_8	0	1.86723317465699	0.178923778389554	-0.209773249138917	S
mydata_scRNAseq	37998.7999999996	8964	kolf_2	24475_7#44	24475_7	kolf_2-24475_7	0	1.86347989936526	0.455911906400549	-0.870407577497134	S
mydata_scRNAseq	36506.3000000002	8580	eiwy_1	24475_1#32	24475_1	eiwy_1-24475_1	0	1.91386144309337	0.310592911218182	-0.292962112514335	S
